250	19.497
251	37.503
252	16.126
253	36.591
254	32.720
255	11.888
256	15.323
257	06.282
258	15.096
259	19.562
260	31.800
261	39.471
262	31.320
263	12.171
264	17.548
265	27.845
266	11.222
267	35.324
268	32.172
269	30.670
270	33.311
271	18.919
272	21.473
273	11.661
274	09.359
275	27.399
276	12.647
277	13.941
278	35.433
279	25.254
280	05.145
281	27.775
282	34.813
283	37.137
284	26.845
285	05.500
286	29.521
287	07.369
288	27.141
289	19.039
290	39.742
291	10.161
292	11.715
293	37.613
294	24.174
295	09.762
296	08.142
297	26.758
298	39.429
299	38.838
300	07.183
301	34.457
302	32.855
303	13.728
304	31.504
305	36.192
306	30.701
307	36.838
308	21.735
309	37.935
310	22.359
311	29.278
312	19.209
313	04.589
314	11.409
315	10.946
316	05.348
317	31.091
318	25.534
319	20.629
320	09.629
321	04.396
322	29.871
323	25.273
324	01.178
325	16.770
326	32.170
327	05.433
328	33.486
329	24.293
330	03.183
331	03.035
332	37.397
333	19.209
334	01.960
335	37.888
336	34.423
337	20.737
338	13.309
339	01.044
340	10.610
341	06.178
342	33.439
343	35.900
344	10.605
345	22.632
346	39.849
347	02.076
348	22.224
349	19.361
350	12.817
351	22.444
352	03.729
353	21.821
354	18.398
355	00.265
356	39.212
357	10.607
358	36.588
359	01.284
360	11.873
361	32.022
362	03.401
363	04.686
364	00.650
365	11.728
366	31.851
367	17.207
368	32.584
369	28.892
370	24.403
371	36.279
372	21.448
373	35.485
374	08.225
375	00.928
376	12.601
377	13.855
378	34.616
379	03.276
380	34.676
381	35.426
382	25.285
383	08.819
384	10.636
385	14.359
386	00.686
387	30.272
388	23.893
389	22.226
390	09.400
391	37.622
392	09.601
393	03.224
394	32.596
395	26.119
396	06.885
397	04.202
398	03.908
399	04.307
400	24.708
401	09.723
402	22.577
403	05.780
404	22.216
405	29.631
406	06.511
407	11.213
408	03.829
409	25.061
410	31.966
411	11.309
412	20.005
413	18.554
414	37.809
415	26.656
416	26.530
417	34.916
418	34.897
419	07.110
420	08.322
421	01.706
422	14.873
423	01.130
424	38.193
425	01.675
426	37.730
427	14.636
428	16.628
429	34.240
430	13.770
431	09.284
432	05.615
433	29.048
434	03.145
435	01.669
436	07.646
437	21.884
438	34.938
439	17.810
440	30.510
441	31.697
442	17.780
443	11.366
444	39.084
445	27.207
446	35.320
447	09.416
448	07.301
449	02.549
450	32.339
451	26.191
452	26.606
453	33.643
454	01.172
455	03.028
456	21.626
457	20.437
458	33.066
459	31.923
460	29.468
461	34.916
462	05.435
463	00.378
464	15.946
465	30.734
466	33.502
467	36.875
468	30.211
469	07.548
470	03.593
471	19.143
472	18.684
473	01.638
474	05.415
475	11.483
476	29.832
477	14.080
478	11.908
479	22.782
480	03.275
481	28.756
482	37.824
483	03.433
484	09.829
485	14.684
486	01.958
487	07.236
488	13.557
489	10.647
490	23.016
491	13.468
492	02.527
493	14.805
494	15.362
495	34.633
496	01.892
497	07.982
498	18.464
499	27.038
500	01.103
501	26.503
502	12.614
503	14.170
504	36.433
505	08.980
506	03.553
507	06.953
508	10.697
509	11.139
510	19.927
511	00.326
512	23.940
513	33.764
514	00.016
515	22.181
516	32.033
517	21.073
518	27.995
519	28.542
520	24.552
521	00.306
522	14.997
523	17.972
524	18.942
525	08.024
526	26.572
527	38.562
528	04.921
529	24.618
530	35.630
531	22.433
532	21.208
533	15.740
534	08.788
535	05.550
536	06.110
537	37.827
538	34.057
539	34.739
540	14.125
541	04.659
542	29.092
543	09.167
544	32.673
545	12.817
546	31.784
547	10.116
548	06.195
549	06.186
550	08.745
551	20.762
552	19.308
553	23.070
554	02.281
555	06.765
556	26.342
557	34.267
558	32.752
559	38.812
560	01.502
561	06.379
562	00.726
563	09.876
564	02.085
565	31.903
566	12.155
567	12.798
568	26.565
569	36.082
570	39.820
571	37.891
572	30.043
573	20.266
574	35.585
575	05.645
576	31.468
577	32.470
578	00.552
579	26.169
580	30.198
581	28.069
582	23.974
583	14.906
584	03.883
585	17.035
586	36.844
587	33.219
588	25.318
589	28.850
590	32.352
591	02.827
592	32.834
593	22.206
594	22.961
595	04.644
596	16.940
597	03.828
598	32.609
599	15.458
600	25.370
601	19.233
602	02.616
603	19.957
604	39.330
605	17.975
606	21.152
607	00.975
608	35.662
609	36.871
610	08.651
611	37.439
612	22.816
613	06.980
614	25.355
615	27.342
616	02.921
617	13.529
618	32.221
619	02.163
620	27.908
621	22.747
622	32.692
623	09.510
624	24.572
625	15.530
626	10.378
627	32.383
628	21.605
629	15.079
630	36.497
631	26.265
632	21.049
633	24.145
634	30.954
635	09.400
636	17.298
637	37.227
638	02.211
639	36.916
640	18.658
641	24.056
642	03.671
643	26.101
644	09.683
645	12.929
646	08.062
647	17.961
648	06.881
649	15.901
650	16.358
651	39.296
652	26.068
653	12.628
654	24.061
655	29.894
656	16.553
657	25.562
658	05.203
659	01.028
660	25.511
661	36.493
662	03.226
663	14.306
664	35.301
665	32.848
666	17.928
667	34.009
668	27.167
669	31.930
670	08.946
671	11.436
672	26.658
673	32.235
674	38.814
675	26.328
676	19.272
677	03.211
678	32.381
679	18.338
680	09.259
681	08.310
682	34.460
683	30.601
684	10.149
685	00.898
686	03.816
687	37.797
688	02.522
689	18.583
690	09.198
691	22.716
692	32.669
693	28.713
694	31.859
695	38.185
696	15.227
697	26.326
698	29.067
699	25.316
700	03.541
701	35.501
702	34.414
703	34.374
704	23.384
705	16.082
706	23.242
707	11.196
708	28.874
709	09.952
710	15.306
711	29.898
712	13.819
713	14.511
714	21.843
715	11.762
716	37.378
717	05.742
718	10.487
719	10.494
720	19.862
721	09.232
722	19.016
723	25.695
724	32.642
725	14.731
726	17.720
727	29.191
728	05.560
729	08.306
730	20.190
731	13.006
732	25.885
733	15.897
734	33.644
735	33.104
736	24.808
737	13.022
738	02.432
739	29.607
740	00.572
741	17.644
742	12.140
743	12.083
744	11.817
745	06.649
746	06.791
747	07.572
748	30.327
749	01.153
750	07.879
751	19.374
752	09.314
753	31.795
754	31.546
755	16.244
756	01.528
757	02.423
758	18.993
759	24.456
760	10.886
761	39.046
762	05.255
763	09.338
764	02.001
765	20.661
766	12.741
767	08.200
768	03.876
769	39.525
770	08.525
771	33.195
772	07.218
773	10.685
774	28.099
775	00.510
776	09.230
777	24.046
778	03.400
779	01.354
780	25.397
781	26.983
782	19.171
783	10.612
784	04.711
785	01.496
786	19.269
787	30.585
788	32.928
789	37.094
790	33.328
791	10.126
792	27.878
793	39.127
794	34.211
795	23.552
796	01.507
797	11.960
798	07.984
799	19.098
800	05.237
