608	045.703
609	103.958
610	195.869
611	411.327
612	096.455
613	774.114
614	346.169
615	210.243
616	072.160
617	123.844
618	216.534
619	137.282
620	136.297
621	299.836
622	132.147
623	004.262
624	163.489
625	045.300
626	237.504
627	427.327
628	637.366
629	277.467
630	354.952
631	065.822
632	041.864
633	238.090
634	434.766
635	568.386
636	415.836
637	145.035
638	026.052
639	112.439
640	066.767
641	130.198
642	170.785
643	031.837
644	190.402
645	441.132
646	005.790
647	016.479
648	074.163
649	113.595
650	039.404
651	069.920
652	128.334
653	050.331
654	029.931
655	087.878
656	059.205
657	014.445
658	099.118
659	035.473
660	419.790
661	017.821
662	199.563
663	093.985
664	220.827
665	009.709
666	359.917
667	079.399
668	055.246
669	005.962
670	035.147
671	108.523
672	166.324
673	153.294
674	029.413
675	040.122
676	094.582
677	422.840
678	302.994
679	258.537
680	793.218
681	272.245
682	017.356
683	485.384
684	010.852
685	299.123
686	116.496
687	157.829
688	206.348
689	254.109
690	071.234
691	772.677
692	018.402
693	546.041
694	102.503
695	400.565
696	002.124
697	056.344
698	203.917
699	093.541
700	019.477
701	359.076
702	170.414
703	579.878
704	229.625
705	113.849
706	046.859
707	220.992
708	265.538
709	070.158
710	210.761
711	176.664
712	525.744
713	086.474
714	254.681
715	213.362
716	031.566
717	227.446
718	157.882
719	292.049
720	336.308
721	290.055
722	181.928
723	017.700
724	371.323
725	031.268
726	122.397
727	011.666
728	044.512
729	394.474
730	005.335
731	310.146
732	068.181
733	247.055
734	202.842
735	613.662
736	171.269
737	138.279
738	420.277
739	048.839
740	590.568
741	161.913
742	205.530
743	013.276
744	140.119
745	094.766
746	041.709
747	035.931
748	132.227
749	328.249
750	210.218
751	282.703
752	033.273
753	036.544
754	200.851
755	046.306
756	117.878
757	269.916
758	030.002
759	242.802
760	037.899
761	128.760
762	038.990
763	028.677
764	171.328
765	031.983
766	858.201
767	123.036
768	463.216
769	048.657
770	349.632
771	103.259
772	188.401
773	071.870
774	324.820
775	874.421
776	217.489
777	269.415
778	039.956
779	099.796
780	042.168
781	287.182
782	012.011
783	290.678
784	202.403
785	318.781
786	047.884
787	733.718
788	058.603
789	676.057
790	071.988
791	464.508
792	161.120
793	041.105
794	118.062
795	236.862
796	007.452
797	080.193
798	157.925
799	096.527
800	047.897
