433	118.0
434	122.8
435	065.3
436	052.2
437	088.0
438	069.3
439	092.4
440	082.3
441	115.6
442	109.2
443	110.3
444	100.0
445	112.8
446	068.0
447	119.7
448	124.2
449	069.6
450	085.8
451	131.5
452	095.5
453	091.6
454	098.6
455	085.7
456	122.5
457	136.7
458	094.3
459	062.5
460	087.5
461	100.7
462	104.9
463	135.0
464	099.7
465	085.1
466	119.1
467	102.8
468	102.3
469	075.6
470	090.1
471	093.7
472	106.0
473	072.6
474	131.0
475	102.1
476	043.0
477	104.5
478	109.4
479	103.0
480	104.2
481	063.8
482	082.3
483	108.1
484	122.4
485	087.1
486	102.9
487	055.3
488	071.9
489	107.1
490	086.3
491	108.2
492	120.6
493	106.9
494	074.9
495	086.2
496	115.4
497	106.4
498	120.3
499	103.8
500	106.2
501	109.0
502	103.9
503	105.5
504	102.9
505	115.2
506	064.1
507	083.2
508	097.8
509	096.0
510	091.4
511	102.3
512	083.5
513	113.6
514	121.7
515	097.3
516	117.7
517	102.8
518	099.5
519	069.1
520	113.5
521	110.0
522	097.1
523	098.4
524	132.1
525	132.8
526	110.9
527	100.4
528	073.5
529	107.8
530	104.4
531	103.1
532	112.4
533	104.5
534	133.1
535	113.2
536	105.2
537	153.5
538	105.9
539	118.0
540	125.3
541	117.1
542	105.5
543	087.5
544	114.3
545	082.6
546	105.4
547	091.3
548	116.8
549	086.4
550	068.1
551	067.9
552	078.3
553	125.5
554	104.6
555	070.6
556	109.8
557	099.7
558	105.3
559	112.1
560	113.9
561	065.1
562	138.3
563	103.1
564	110.2
565	100.0
566	097.7
567	091.2
568	076.1
569	085.0
570	103.0
571	099.3
572	071.0
573	098.6
574	096.4
575	100.5
576	094.9
577	110.0
578	073.0
579	121.6
580	056.7
581	101.5
582	140.6
583	117.5
584	116.2
585	125.1
586	116.0
587	100.1
588	070.3
589	111.9
590	103.5
591	086.2
592	070.8
593	078.9
594	090.6
595	091.6
596	096.7
597	071.0
598	101.6
599	075.4
600	112.0
601	129.9
602	106.7
603	074.1
604	111.6
605	090.3
606	067.4
607	118.3
608	109.4
609	102.1
610	112.6
611	103.7
612	123.8
613	116.4
614	076.6
615	060.7
616	105.1
617	092.3
618	101.6
619	113.3
620	069.3
621	104.9
622	091.4
623	124.4
624	056.0
625	093.6
626	077.4
627	098.9
628	097.3
629	096.5
630	128.6
631	113.0
632	067.8
633	117.7
634	096.6
635	116.1
636	133.1
637	094.9
638	109.5
639	076.1
640	124.2
641	075.3
642	138.0
643	118.5
644	105.5
645	095.3
646	086.6
647	094.0
648	066.5
649	098.1
650	100.7
651	141.4
652	108.4
653	083.9
654	084.9
655	113.6
656	097.9
657	084.7
658	121.4
659	101.1
660	131.1
661	091.6
662	125.8
663	103.2
664	090.7
665	116.6
666	080.0
667	102.0
668	120.3
669	081.3
670	116.8
671	130.2
672	112.1
673	112.0
674	088.9
675	094.8
676	090.9
677	072.3
678	084.2
679	097.5
680	070.3
681	102.3
682	113.0
683	129.2
684	125.2
685	117.3
686	129.0
687	092.6
688	112.8
689	109.8
690	095.2
691	085.1
692	097.1
693	077.2
694	104.2
695	085.2
696	076.8
697	102.7
698	084.2
699	119.0
700	102.1
701	130.6
702	095.0
703	096.9
704	103.9
705	056.6
706	110.0
707	115.3
708	102.0
709	101.1
710	129.3
711	076.6
712	099.5
713	147.1
714	095.4
715	075.3
716	106.5
717	121.5
718	109.7
719	082.4
720	100.4
721	104.1
722	121.9
723	076.5
724	094.6
725	094.8
726	077.0
727	083.5
728	109.8
729	124.2
730	084.9
731	132.7
732	107.6
733	078.5
734	135.7
735	067.8
736	132.5
737	082.6
738	089.1
739	104.8
740	084.6
741	083.5
742	103.9
743	093.7
744	114.5
745	113.1
746	110.8
747	110.5
748	140.8
749	120.1
750	128.3
751	137.2
752	127.6
753	151.6
754	112.1
755	125.2
756	127.5
757	101.6
758	060.7
759	103.7
760	108.4
761	049.7
762	111.1
763	064.5
764	103.5
765	078.2
766	064.4
767	088.3
768	107.2
769	144.4
770	088.2
771	084.7
772	074.3
773	094.8
774	104.4
775	083.8
776	090.2
777	094.3
778	119.4
779	052.9
780	129.3
781	080.4
782	083.5
783	113.3
784	117.4
785	076.8
786	095.9
787	117.5
788	092.0
789	146.0
790	085.5
791	125.4
792	098.3
793	111.5
794	148.6
795	106.1
796	079.0
797	091.3
798	128.0
799	056.2
800	094.7
